user_id,item_id
4925,936 2006 2070 1439 3116 1098 1293 2054 1069 1315
4926,1658 1924 1700 1545 1686 1711 1525 853 1549 1438
4927,872 2117 1149 2460 622 467 168 295 719 3306
4928,1807 3474 530 3535 37 3116 1840 2308 1315 361
4929,512 1086 650 1687 2870 1947 1427 3251 3687 3363
4930,2068 2574 3133 1319 3119 1820 465 1984 2382 1510
4931,1086 1545 1686 3311 1868 2653 452 1337 488 3078
4932,2732 2501 2366 2297 2534 3668 2646 2664 1855 2688
4933,361 176 2024 2960 2700 188 3535 3086 966 3474
4934,829 2988 2067 3317 1859 1205 1571 494 1511 1177
4935,2158 1264 2041 2698 680 2152 1111 1054 455 2993
4936,1545 174 3656 312 488 1086 609 1337 107 3187
4937,106 3476 382 941 2510 984 3276 870 1868 132
4938,2570 2389 2474 652 892 1590 3557 2070 3350 2817
4939,619 2738 2269 1516 1473 3349 1493 3382 3293 1559
4940,702 452 802 1868 3311 2814 3656 2338 488 312
4941,3406 2345 3101 1630 232 3600 2023 3656 1337 1393
4942,3602 1323 3002 2925 1052 1155 2237 83 1128 213
4943,3116 3367 406 1057 1746 2457 677 2070 652 431
4944,99 3234 646 2874 339 2999 3705 2780 1711 182
4945,1574 1332 703 977 464 1951 3214 2687 2946 3339
4946,3670 584 2541 3371 2387 1300 3204 2653 1044 1936
4947,743 3602 394 3435 1160 1920 2397 566 983 1984
4948,3105 3692 401 631 2067 494 2745 1946 1177 1205
4949,563 2012 1920 1270 1007 1498 576 1081 2145 1252
4950,1052 2639 312 2363 702 1686 617 2814 2653 1573
4951,1736 1300 1166 2038 3371 619 2908 1096 3428 911
4952,1514 1087 1009 3545 2734 2202 2946 206 277 921
4953,1188 806 1357 3194 697 2060 624 3161 3182 2082
4954,2091 618 3537 523 3653 3125 187 2230 750 2009
4955,2354 887 1687 1947 724 2807 2424 2625 264 234
4956,1512 3000 1504 3493 1233 3415 1240 782 3171 252
4957,3019 3191 2027 2181 1252 1949 3544 2782 1044 1672
4958,94 2282 333 1688 1800 2306 880 2820 289 3353
4959,1617 3530 3029 3685 957 2853 2358 3482 2337 3598
4960,700 2420 2231 1680 919 2151 3061 2378 1433 1092
4961,1078 971 1831 1337 2630 1030 2745 3059 1747 1039
4962,174 1545 1517 1868 1549 978 2574 1670 3690 1687
4963,563 3411 1044 394 2397 743 2132 3318 3667 566
4964,2510 1354 870 3424 1638 573 10 620 2603 640
4965,2227 1893 2865 2363 472 1367 3035 1670 556 3610
4966,2474 463 1560 772 487 1543 2488 2606 989 2265
4967,3086 1807 188 1227 3379 3402 211 2308 3474 863
4968,79 3101 1813 1822 3600 2084 2518 1459 560 2363
4969,561 999 1033 2622 3379 3390 2383 37 1814 2621
4970,3133 472 188 186 1510 1781 2998 382 3677 1956
4971,2782 3015 1780 57 978 1503 108 3344 2857 472
4972,1490 293 2175 3597 1365 106 793 1703 3005 2801
4973,3238 1617 293 2222 2175 398 1956 3046 1304 3441
4974,1568 109 476 3248 3262 1960 1831 3694 640 2745
4975,3406 2982 1459 232 3276 2574 389 2023 1475 2330
4976,3402 188 482 2370 1811 246 622 872 1341 452
4977,2194 1471 212 1861 331 105 182 3511 911 3435
4978,2185 2363 810 3404 1868 1686 427 174 1037 270
4979,1337 1868 3311 2653 3617 3426 2757 3427 165 1490
4980,257 1085 725 1616 2595 3690 952 2872 762 150
4981,1560 1543 2281 3013 487 1316 2210 2493 3269 2840
4982,2354 650 382 2424 2774 887 1827 1687 2916 1947
4983,361 3402 863 3474 2306 1807 2308 3390 3579 3116
4984,702 1902 2363 3439 570 1868 79 560 802 1348
4985,2128 1711 63 2626 1753 2676 2297 1525 584 2881
4986,2389 253 431 1858 184 1439 1057 936 3350 454
4987,1769 1934 3373 1597 2655 662 3511 1252 2839 1956
4988,512 2281 382 1427 1687 2311 2428 234 2807 3251
4989,3022 2210 2745 2510 2732 2688 1354 971 3418 3382
4990,1947 887 2428 2424 221 264 1573 3251 1827 2774
4991,1401 2256 2840 3110 2097 1216 3066 237 2470 1699
4992,1422 1633 3600 2432 1272 405 1337 3395 2185 511
4993,2784 2931 2817 1583 779 1638 2603 3072 2676 1952
4994,1316 94 2387 463 2617 1858 3402 1223 2947 863
4995,2169 2515 1140 3562 1928 2960 3441 3537 691 829
4996,2198 2853 3020 17 1617 1674 2273 2804 3420 968
4997,2574 3656 2777 389 1790 1086 2023 2670 3311 1545
4998,365 3659 772 1553 2953 135 2600 241 2067 3640
4999,1150 1045 1525 1328 3671 2261 3051 474 2959 3213
5000,2169 2947 3562 333 3365 691 1928 2893 3172 956
5001,2781 1446 3589 2597 3544 609 1603 579 1936 2739
5002,493 502 2541 1640 911 119 2194 113 283 1956
5003,465 248 335 626 1166 1076 3155 2322 1714 3698
5004,3382 853 569 346 601 1665 3296 2038 911 493
5005,2499 2734 1087 2062 3545 1009 206 1514 185 1290
5006,2466 809 421 256 2457 1840 652 2474 3227 454
5007,2801 3657 2338 3602 106 3465 1905 592 1965 3476
5008,1227 3367 3474 2314 37 3390 204 1304 1453 3482
5009,936 3122 1593 2154 580 1318 3551 1300 1351 2479
5010,1781 857 1456 1404 188 1956 2574 1932 1633 778
5011,1746 1792 2129 1012 293 176 3046 1809 2342 165
5012,3532 517 1854 295 3331 1961 1723 372 112 23
5013,512 382 221 1427 1947 778 2428 1687 2916 1781
5014,1773 353 1527 2698 879 1619 174 2340 3560 2500
5015,2528 883 69 1223 3153 2224 1811 2474 652 1560
5016,3671 1073 2452 2858 1637 420 1669 1134 3493 260
5017,457 35 994 3411 3318 1939 3602 163 3685 2397
5018,212 1081 3220 2480 1510 1861 2541 3358 1445 105
5019,2734 1704 1009 2202 1087 873 2412 206 2262 2644
5020,487 1590 69 2512 463 2387 1858 138 1950 409
5021,1375 2519 3262 3000 495 3050 2763 2541 1376 1937
5022,1840 3350 1615 1858 2308 2006 2474 530 1746 3367
5023,2227 1670 1367 1549 702 3690 3078 762 1272 1037
5024,2141 3396 3562 640 1792 447 1871 487 3286 1147
5025,464 831 3325 3669 2379 881 873 1758 3633 3667
5026,1032 802 2920 1736 3479 578 2363 473 2484 1818
5027,29 966 1309 3000 3415 1233 2337 3633 868 3671
5028,174 3363 2227 2363 1670 978 2574 1549 2803 3035
5029,2153 1398 1512 1644 1645 1198 3648 1233 3415 776
5030,702 802 174 1573 488 2363 3539 3035 79 570
5031,1525 2768 2250 3046 99 2626 2468 1640 339 1362
5032,166 3438 1193 361 3597 2636 3513 1586 947 2117
5033,1715 620 2688 523 10 2477 3653 799 750 1413
5034,2664 463 2366 2187 3418 2515 1711 3365 1030 3272
5035,3624 405 628 1801 2227 2062 1560 2402 2533 3022
5036,2170 2934 812 2063 372 3052 617 663 951 3331
5037,802 488 1545 778 3431 1801 1475 3311 2185 1560
5038,1957 1174 1322 433 2252 2836 2323 2412 3323 3325
5039,1044 609 3371 2666 239 24 174 2181 3006 1297
5040,2946 3214 1680 2385 1951 2850 1696 2418 3699 370
5041,2153 2447 606 236 2345 655 343 779 613 1196
5042,397 3002 96 1171 353 680 2143 555 3087 890
5043,1553 1711 822 2932 1373 2470 561 598 481 494
5044,1809 3597 1287 2222 3005 3358 1956 650 2484 1850
5045,2732 2256 1102 1001 1963 1030 2112 2502 1379 3528
5046,482 1319 120 2068 2370 2005 1664 2382 2674 3184
5047,628 1264 1527 2152 879 2708 978 1109 700 643
5048,741 3151 3013 1146 1543 3456 36 777 1638 1354
5049,2256 601 2840 2127 853 3110 3066 1300 1401 2974
5050,3000 204 2636 3696 3528 3474 1848 1658 3350 3367
5051,1371 2643 1560 1475 3061 794 1801 1781 2484 3152
5052,530 1840 1720 1615 1678 3535 3116 2768 529 730
5053,1545 174 107 3311 2574 2185 1060 1686 702 2771
5054,3303 762 3406 2023 1822 3404 1902 3101 1438 1754
5055,1193 1615 1840 719 220 3608 1227 1525 1688 1720
5056,1070 3696 760 2636 663 2063 1652 2071 2934 2335
5057,3426 2285 20 2492 328 2171 711 1503 2527 2227
5058,1725 663 2063 1652 2917 2934 2763 2170 3489 2176
5059,3638 3142 3105 3131 2470 922 2054 611 1315 2664
5060,2664 2502 1376 922 3646 2833 2673 1797 611 1133
5061,1227 3306 933 872 2215 530 2421 168 527 175
5062,1167 2800 687 2991 1405 3562 1057 1520 936 2575
5063,1341 1782 2221 2261 1615 1678 1658 361 931 1428
5064,2118 3090 2781 549 3434 3040 1054 224 40 1270
5065,1536 3677 1449 2059 1652 622 199 1130 1050 1289
5066,2574 1754 1670 472 467 857 3600 2376 487 3030
5067,1183 3015 579 108 3109 1870 1931 2414 1480 1949
5068,740 3418 553 1177 768 913 1830 1414 1295 3693
5069,1279 779 2510 2688 741 3473 2828 2603 3269 573
5070,231 2480 151 2836 2325 3202 52 90 438 872
5071,35 3514 1830 1034 1681 1168 2204 740 3218 1982
5072,1916 794 184 2006 454 1045 2290 2967 2273 1615
5073,1731 176 1124 186 208 234 1699 2898 2129 1705
5074,2768 2331 189 1546 2980 3031 902 2129 502 293
5075,3374 2900 475 2990 1295 3693 2204 3495 3401 399
5076,2054 1315 2673 3418 922 1859 1811 494 2646 2528
5077,1781 2311 650 1801 2572 221 1315 724 512 3157
5078,2054 2370 2281 188 183 2224 37 863 1667 883
5079,2551 764 3214 3185 878 2003 1951 457 977 2405
5080,1592 1403 1340 3141 3652 387 3216 2534 3668 2290
5081,2438 2924 1422 1876 2853 2663 3042 446 2108 2311
5082,3181 3214 1433 2152 128 2378 2755 497 1527 2916
5083,1327 3182 213 2062 1399 3181 358 206 1519 884
5084,2528 1376 2673 401 2054 3142 3059 2402 2224 494
5085,1678 872 3597 1615 3579 1184 1227 3437 166 1193
5086,2297 944 1960 512 2626 3023 3528 3141 1057 2857
5087,456 1367 3030 1517 174 1801 1037 3404 978 2363
5088,1337 79 2023 2653 3406 2670 1424 2037 560 389
5089,1583 1039 3022 2817 2676 136 1505 741 2165 796
5090,700 213 3616 1092 3360 2060 1527 2259 1529 1462
5091,3133 3404 3487 430 3660 3157 708 3690 1818 2005
5092,2565 824 1682 1898 1838 2104 866 2787 449 2720
5093,430 3438 2465 1655 1758 2379 1023 3306 2024 530
5094,1153 2454 3271 2529 3605 3278 1462 49 1914 2029
5095,1887 2639 2068 3415 989 3231 188 3256 3168 2256
5096,2117 2140 3306 1184 166 947 2215 3597 1627 1814
5097,2502 3142 2664 1968 2470 12 2833 1371 3131 2646
5098,1316 707 409 2564 69 305 883 1590 406 652
5099,2006 1633 3656 2291 3537 1868 3075 2387 3101 2306
5100,1178 3023 1030 1083 423 3436 1428 2452 1439 2393
5101,3390 2054 2370 3474 2774 1341 188 1615 3379 69
5102,3699 3009 3161 1845 1519 2118 2138 2755 668 2593
5103,1337 843 3577 1086 3600 3406 3311 1691 1424 1884
5104,2574 312 2653 3187 107 389 2561 1037 702 1545
5105,3624 274 3434 3130 628 2497 3375 302 1656 400
5106,3232 2151 1503 452 2298 1680 952 1978 3341 3158
5107,1545 1686 3656 2814 3600 3035 1884 79 2363 2561
5108,954 2891 2873 1055 1394 1968 2034 1935 589 773
5109,3424 829 1657 132 1360 3125 3013 3692 796 2011
5110,3191 3410 3511 1795 2481 1044 397 555 3294 1081
5111,1086 650 3687 1427 264 3363 724 2688 3537 3022
5112,2129 1348 971 487 107 3529 3317 1858 2745 3276
5113,3591 376 2060 1018 621 2252 2743 2652 2662 831
5114,472 2648 809 1887 120 1173 2054 132 3402 452
5115,1463 1782 2956 188 1816 361 1045 220 1658 1615
5116,2493 1552 2581 937 367 3048 1080 2134 3227 2817
5117,1490 1304 3482 176 3172 3238 785 1731 94 2306
5118,472 2534 971 3409 36 136 320 3269 2817 184
5119,474 1216 619 2068 853 868 1197 1690 3428 2541
5120,1868 3311 1545 3406 802 778 312 3656 528 2653
5121,1001 309 1711 278 2833 1658 2256 1057 12 220
5122,2117 527 1149 3546 1184 2291 1193 2643 3438 2917
5123,2363 810 427 270 3187 1549 3539 1272 801 570
5124,512 3125 799 382 1086 3432 498 3251 1530 1687
5125,2625 1445 2757 584 799 283 3358 1007 1131 3193
5126,1527 2354 2082 3071 96 1773 2979 3240 3658 680
5127,456 3690 1367 1517 472 1426 2227 1754 3404 2862
5128,568 2273 2389 2073 1371 37 1722 2290 3535 772
5129,3696 663 1070 1240 3298 2063 1725 784 617 2763
5130,700 2082 1462 1092 1245 1519 2979 742 3616 3658
5131,498 523 618 375 2688 187 512 779 2293 1638
5132,2311 2428 1560 2774 887 2572 724 765 1947 1573
5133,1205 654 1279 93 741 796 3125 772 2784 620
5134,94 3255 2820 880 1382 2769 1950 2148 1688 1960
5135,1754 174 1517 1549 2614 2865 570 3078 2354 2177
5136,1893 878 1869 382 3690 1377 549 2998 3253 1932
5137,1337 107 778 2574 1884 802 1037 3406 1868 1348
5138,3367 1615 3649 3067 3116 3644 1049 3350 1678 1193
5139,1957 430 340 1603 288 1936 1639 3087 89 3323
5140,3021 467 563 58 2237 3038 457 3677 3463 2275
5141,1859 2732 1912 1946 3692 2528 2402 1001 132 1083
5142,2673 2327 3059 2470 922 1057 2664 2402 2646 1376
5143,2530 2101 2072 1521 1383 1247 2708 2275 2703 1595
5144,1427 2281 1947 724 1573 264 3687 3363 778 1811
5145,1403 169 2290 1592 3668 1011 971 1057 2732 2646
5146,1961 2176 1240 517 278 1725 1233 1854 583 3338
5147,3358 2468 2480 1007 1445 331 2194 2613 563 3435
5148,1868 802 174 801 1545 2574 3311 1517 739 1884
5149,2600 1711 760 2932 386 3333 1030 1982 2988 751
5150,232 528 3173 607 3417 2862 1686 409 382 2037
5151,971 2210 2646 1011 2366 2688 2327 2501 2534 1403
5152,1240 3000 59 3338 2587 1289 2119 2763 3701 3532
5153,1132 3402 3301 94 1492 730 1402 1745 2308 3086
5154,2991 3225 2798 1828 3013 651 472 3269 2359 1148
5155,3021 1491 382 2908 2222 2048 2090 1124 1705 3657
5156,3350 94 3402 1840 2306 3367 2308 2076 1688 2122
5157,2250 2768 2342 2757 1960 1753 543 293 99 2366
5158,2908 1227 1792 361 530 1012 1341 3172 1746 1353
5159,248 791 2707 465 219 1863 1493 911 1781 335
5160,619 868 2908 1781 474 3293 1099 2269 636 1197
5161,1617 1956 584 398 2757 3358 2468 2397 1510 1287
5162,232 1868 2345 236 1614 312 3539 379 620 2488
5163,1658 581 3673 3475 1439 1722 1376 3059 1375 2112
5164,1678 3067 677 1193 166 3367 3597 3608 1023 2309
5165,350 645 1864 1813 3506 79 3642 250 3303 3570
5166,1668 472 409 1887 1353 382 2006 1422 3367 487
5167,1544 573 1318 2922 2080 1098 1645 2491 383 620
5168,1688 1402 3482 1800 2306 3276 1840 677 2122 2308
5169,1700 2467 2345 1616 1686 1864 3344 1822 3506 1911
5170,1519 213 3658 2082 3699 296 855 96 2152 2354
5171,2076 2282 3247 3367 2088 1453 463 2512 3628 208
5172,3151 406 892 1797 2073 3269 1205 92 472 410
5173,1868 1460 568 3482 1738 512 487 3406 989 2290
5174,2335 2224 2119 1762 2774 1560 3298 401 3418 3537
5175,429 2185 2682 1400 549 1456 573 3479 2432 878
5176,573 3424 2384 3653 2862 2248 3125 1354 1543 620
5177,456 3690 1754 3425 3363 2227 2191 2185 1085 472
5178,578 3438 1615 3669 166 3111 1456 2024 561 361
5179,1337 2561 389 1790 3406 2653 2363 1691 312 1687
5180,69 451 3023 1592 6 1590 169 2512 3402 1858
5181,1086 3656 2345 1616 1822 3600 570 2730 702 3035
5182,2139 2622 2933 427 511 3677 2432 1319 2256 452
5183,1011 3125 225 1039 2688 761 3142 971 458 2570
5184,512 3363 2281 702 2653 1545 1543 570 264 3022
5185,3482 487 2076 1699 2840 463 1831 3529 94 1950
5186,35 1168 2204 1982 3514 768 913 553 1414 1976
5187,2031 1316 1223 2648 3409 1104 3173 22 2692 1908
5188,1279 3456 3269 2931 2862 1354 472 375 2798 2676
5189,1044 2397 2145 2780 743 2218 1248 1618 2143 1461
5190,512 382 2807 1427 2625 1086 3251 234 2428 1573
5191,2175 1809 3238 1124 2757 1365 304 1699 2908 3482
5192,1272 702 3600 312 3406 1560 2574 79 2363 1630
5193,2617 1560 2515 2564 707 2169 1831 640 3409 160
5194,3669 872 2700 3513 3327 3306 44 2140 1227 1758
5195,339 1814 1374 2874 220 1956 583 212 59 915
5196,1205 2474 124 892 2389 1177 2798 6 2534 1403
5197,1140 1421 2169 2617 106 1012 1551 3286 2988 2277
5198,1070 2587 663 3227 3696 59 2763 3532 3489 2063
5199,3013 3153 1223 3272 3409 2265 2528 463 3423 1950
5200,523 3125 618 2784 620 3653 512 2116 498 779
5201,423 451 513 1045 3436 1722 2272 2004 3287 3649
5202,1300 2980 2335 2387 2653 333 3670 2557 1593 1830
5203,2298 2089 511 3469 3278 3605 1557 2576 2151 2019
5204,2103 2498 2971 780 2275 1527 1518 1919 3699 928
5205,2110 124 880 409 3247 1403 69 652 6 674
5206,304 1893 2574 188 3690 3133 7 1633 549 3610
5207,124 3269 707 3423 69 2564 2664 1279 772 2557
5208,646 212 1471 220 1127 915 1711 182 3020 2857
5209,1044 3363 1037 1517 3187 801 1272 488 1060 3425
5210,2502 3692 3646 1747 2281 883 1887 2833 1030 1296
5211,984 2090 1770 605 3657 592 936 301 2291 2048
5212,2480 983 1007 755 2059 817 485 743 2885 672
5213,3411 2146 2946 2218 831 3339 3667 881 2048 2559
5214,3215 283 212 3238 1491 1108 515 331 1445 1617
5215,2999 1692 1956 583 3592 1814 1959 646 1004 1100
5216,69 2602 3402 2128 3172 2282 3367 1916 3628 3247
5217,462 3507 1492 1567 3403 2769 2107 710 423 176
5218,707 3409 1543 2515 487 94 2169 3537 989 69
5219,983 1493 817 501 1703 2643 1323 3421 1052 780
5220,3032 2231 154 1876 3355 49 3073 2608 2952 1032
5221,3133 2574 1820 3600 2370 3185 1984 2382 1670 868
5222,1669 3264 1045 451 1924 3518 3066 2290 674 3652
5223,1818 1824 1473 2068 2836 3544 1781 335 2707 2180
5224,3053 1753 2757 2602 1216 584 119 2980 774 183
5225,817 2059 563 1044 1959 172 830 3639 754 2718
5226,2255 332 3012 264 2034 526 843 3089 1935 954
5227,1227 3474 863 3367 3535 1688 3390 1807 1033 3116
5228,1501 868 2432 382 3220 1377 1690 878 810 2960
5229,3511 1018 3191 283 2480 3234 3358 2613 1498 3435
5230,382 778 2774 1827 887 234 1475 2311 650 2916
5231,2774 2054 809 37 3142 883 2509 1560 2224 1807
5232,2068 2981 467 186 452 3119 1319 1700 979 2998
5233,1227 872 2980 3335 3327 1341 1615 1184 2308 3438
5234,650 221 2428 1827 264 778 887 1687 2870 1947
5235,911 468 1423 162 3204 3159 1780 2974 643 2707
5236,2630 2633 3286 2185 2653 1216 3082 502 1630 1374
5237,1725 2326 1723 1289 2170 2934 951 372 2917 2763
5238,1960 944 3172 2960 2328 7 793 3365 3562 1928
5239,2474 69 124 3529 463 2006 2265 652 406 1858
5240,457 1250 3667 2418 3569 2143 1017 1618 2218 2906
5241,2666 633 1582 3464 555 3619 1735 3375 2723 2545
5242,3669 166 467 3513 2480 1149 3282 3496 3220 583
5243,3269 1936 501 2556 853 185 1921 663 2817 1298
5244,573 2335 1560 1315 2256 452 318 1536 2606 409
5245,220 3213 2112 309 2458 1747 1240 1328 1057 3282
5246,1746 584 1788 535 2757 3441 2980 2129 293 1490
5247,2695 2325 1025 1538 3486 2637 481 1938 998 1493
5248,1592 3264 922 2290 169 2036 3652 1142 1376 1658
5249,1100 1462 1914 3020 15 542 380 1692 915 2839
5250,1184 3597 1678 1956 3670 872 530 1615 1781 1830
5251,2999 1814 1892 1914 380 817 172 15 1725 1289
5252,94 691 1030 605 666 600 2727 1814 7 2515
5253,1669 573 488 1818 3527 3205 2474 174 331 728
5254,1525 339 3606 1018 16 1004 2059 2239 734 3005
5255,372 23 1723 1725 812 2063 1100 2104 517 3701
5256,3000 1300 640 1376 2980 3656 2664 1337 3311 2763
5257,498 10 375 2091 241 3062 3431 3122 2609 187
5258,1681 2136 428 3565 1982 3384 2354 768 553 1912
5259,476 707 3694 2210 208 106 3562 463 1315 3529
5260,1658 2956 863 1030 3535 2833 1848 3528 3474 1304
5261,3367 1560 382 463 1315 3022 69 3529 2006 3141
5262,3153 2564 124 732 409 2031 22 3269 1505 92
5263,3671 3023 58 1045 3493 2458 1993 3079 1924 1732
5264,2402 467 472 979 1037 1350 2068 482 1082 3133
5265,3280 3245 740 428 399 1177 3401 3418 1392 553
5266,2630 2510 2732 2501 2603 3473 119 2633 2342 3332
5267,1309 1398 1512 2541 1729 1289 1586 782 3532 1507
5268,1287 1429 1124 2048 1191 1703 3660 2271 304 3005
5269,174 1754 1549 1868 3404 1687 2814 2227 1272 570
5270,584 2980 853 1328 1640 1172 2067 3349 1216 1546
5271,166 2980 584 2768 1814 3327 1525 204 1996 1471
5272,801 3363 1868 739 3425 488 312 2771 2597 3311
5273,3269 3013 1039 2528 741 2828 1279 3638 136 2165
5274,1746 2006 1840 530 3116 867 2474 3535 1830 621
5275,1264 206 2979 2041 1754 2082 1527 2698 3124 3266
5276,456 2363 762 1670 91 1367 3030 405 71 1464
5277,112 1130 1449 2597 3222 3025 1153 3345 3569 642
5278,1471 3234 2999 1374 2780 324 182 360 2839 1892
5279,1746 621 2768 3597 3438 1615 3067 1193 1840 2024
5280,3415 1668 3168 3395 1052 2639 416 511 989 427
5281,214 401 772 3248 1392 3427 1946 768 1481 494
5282,1376 2256 169 2732 2833 3142 2646 3646 3694 190
5283,1839 609 1054 1111 400 2332 3063 1272 3589 1550
5284,2338 3021 2475 3339 1905 984 592 453 382 2908
5285,1198 3462 797 1778 3501 1332 2911 1501 343 878
5286,94 3350 1615 2128 2006 2602 1858 138 1453 1227
5287,456 1549 1517 762 2865 91 978 2849 2799 405
5288,208 138 3529 1831 94 3262 487 3694 2169 2515
5289,2054 37 3448 863 1807 3390 2370 1382 1887 2122
5290,707 2265 69 3409 2528 409 883 2054 1315 487
5291,2745 971 2847 82 1960 1560 214 208 3262 1568
5292,3677 465 1470 3415 2933 2370 2639 905 482 1668
5293,2534 783 640 2653 2387 3000 361 1375 2527 1376
5294,1039 36 3529 2603 2862 3269 3409 796 2784 618
5295,512 2354 724 2311 1687 2428 1573 264 2916 1947
5296,549 183 989 3600 1869 2677 1422 382 1595 1893
5297,338 450 340 1538 2529 2454 2876 797 288 3540
5298,93 796 741 2784 2564 3269 3151 3692 236 1360
5299,609 2653 1060 3656 107 2670 1517 3311 1884 1086
5300,2873 589 2034 1404 3614 954 2910 660 1581 2425
5301,1725 2636 784 3298 3677 1536 59 3338 1070 2335
5302,555 1597 1795 3130 2010 3511 2012 1733 728 2351
5303,657 1184 1758 3111 2024 1757 2460 923 3569 2339
5304,188 2306 530 561 3448 1456 3474 3353 2980 3677
5305,512 3219 2676 2664 1711 2071 63 237 2018 1753
5306,93 779 2011 153 741 3423 796 2258 1707 1223
5307,2410 472 132 3692 452 2534 2664 3656 3600 1348
5308,2932 3644 3674 822 2483 481 2541 2492 2655 3427
5309,3694 1811 2732 3142 2054 2256 1315 1583 1376 1211
5310,1902 1868 601 1362 952 702 1884 2127 3392 932
5311,609 1272 2653 1037 1868 1545 1517 1830 3425 1936
5312,1630 609 1687 312 174 1246 2345 3030 3101 2614
5313,3423 829 3418 2745 3013 1583 3153 1039 1186 401
5314,453 695 984 106 3021 3465 2291 2801 3097 3432
5315,3220 621 2652 1681 3325 2252 3202 1018 376 90
5316,1033 3282 2969 872 1045 309 3513 2261 2117 2112
5317,312 1337 1868 3311 802 3600 472 1545 3276 333
5318,2636 1725 3298 517 1652 3677 2281 1644 583 2335
5319,1279 3022 2784 2789 2384 236 1186 741 2676 1638
5320,340 533 3222 1288 3574 1719 1674 2181 336 1893
5321,2924 1332 859 2657 1501 3042 2373 2320 1951 1663
5322,1505 1583 1543 3013 1316 2745 3423 2688 2789 640
5323,530 1101 1353 677 3085 867 19 2801 1049 857
5324,888 1245 3616 3071 2819 75 3360 884 3240 163
5325,2916 1781 724 1315 2311 1827 1086 512 1868 1475
5326,3600 1086 1545 1884 312 3311 389 1868 3406 79
5327,331 2480 1956 3238 283 3358 3435 1510 1445 3060
5328,640 1375 3473 2510 2757 3048 2331 183 2616 2342
5329,3406 1246 2023 778 560 2345 3101 3506 570 1868
