user_id,item_id
5379,2510 1583 3269 3022 1657 1039 236 494 2564 2676
5380,1216 3335 402 2387 1858 2653 3262 2763 1937 1868
5381,467 43 1670 979 2998 3256 2574 1464 1082 3677
5382,2564 3013 106 523 3272 618 1316 1543 3537 605
5383,512 2354 650 3687 2870 1947 2774 1801 2625 887
5384,3669 1615 1193 166 1678 2308 3350 1240 3438 2054
5385,2643 1371 1560 2916 3157 1781 765 1475 778 1827
5386,793 3441 3663 3562 1281 1030 3205 802 2199 3035
5387,1309 1512 517 1233 3700 965 2763 1289 1507 776
5388,512 2625 2870 2281 3687 1427 2807 3363 3022 1583
5389,2248 573 620 3551 618 523 870 1638 383 1410
5390,2331 2626 169 2602 2928 2980 1831 584 2342 1216
5391,3406 2561 1424 312 2670 107 3577 2653 2586 79
5392,119 2626 2768 621 3053 3528 2328 3689 1356 2857
5393,3677 3256 3133 1470 2370 1820 2402 2674 3231 905
5394,2181 288 1275 1777 3355 172 3064 89 1116 2584
5395,2857 36 81 1039 1374 2784 1505 3234 649 212
5396,320 3125 763 2817 28 3456 1324 1707 2676 2293
5397,1211 2331 2366 2501 476 2342 119 2646 1640 2857
5398,1516 1665 2908 3293 2127 1300 636 1027 800 1824
5399,1686 2185 1700 1545 2614 3030 1868 2653 702 1086
5400,2112 3051 176 2959 1456 188 106 109 20 1732
5401,382 512 650 2281 2916 1781 234 887 2354 724
5402,206 2354 1773 2979 2698 1058 2958 1109 1039 0
5403,1850 1171 1210 2033 2136 3304 1046 697 2420 35
5404,3436 941 3057 1924 2272 944 2912 1651 2452 1045
5405,3371 1936 609 1839 3544 3063 2597 1272 239 3187
5406,2354 96 353 3266 1264 1773 1058 879 1619 2958
5407,1597 2012 2899 3191 3544 1308 3410 2180 2655 3458
5408,1696 731 3044 114 2867 3531 1942 1308 354 2385
5409,2528 3694 3537 1548 2265 1164 761 487 1223 2293
5410,3408 649 16 113 3215 212 398 1018 3238 1617
5411,3013 3173 1543 2265 124 1173 732 2692 1628 883
5412,1188 17 3309 3685 2869 1528 2804 2993 2310 904
5413,1517 801 2653 3363 3187 978 488 1686 3406 3487
5414,3441 119 7 3172 1726 3472 950 2515 2847 755
5415,1916 331 2534 3529 904 1811 1617 2006 3435 3493
5416,1341 2306 3579 1615 561 188 530 1382 20 3535
5417,3022 1039 1583 2603 618 3418 796 1543 2931 1279
5418,2817 2488 772 3131 2862 1406 2784 279 2534 2922
5419,2603 237 523 1223 1475 2187 618 1638 132 3423
5420,2366 1859 463 2387 1142 2502 2557 2086 2224 3646
5421,3409 2528 409 463 69 2031 2402 2224 1505 1950
5422,3677 3448 1807 1227 2122 883 487 3276 1858 94
5423,3534 944 1546 2250 1030 2129 16 119 1086 1271
5424,206 1773 2082 944 3182 1109 764 353 2354 2237
5425,3030 802 3078 1037 472 2653 1868 702 3690 2849
5426,1630 232 1246 3406 2345 2847 1754 2991 702 447
5427,2630 3694 3473 2067 2501 1855 2732 2314 2357 169
5428,802 1545 2185 107 1517 2814 739 3030 1573 1086
5429,2817 2967 109 82 237 454 136 3418 463 184
5430,1279 1354 472 741 2557 3423 3409 618 3269 236
5431,20 3437 1341 2306 1556 3306 2117 3671 710 1995
5432,3047 1651 1924 1669 941 3287 1178 392 831 3372
5433,1100 1723 23 112 1289 817 812 380 2718 760
5434,69 513 1592 1340 1403 2282 790 2568 2773 1924
5435,2363 762 802 3363 1801 2814 1549 1348 3078 71
5436,312 2561 174 1868 3311 1884 778 469 2574 3187
5437,1546 1491 2194 1328 1018 212 16 2980 1108 1640
5438,3067 3047 3091 719 2458 3080 1641 1876 2663 166
5439,350 1630 2345 1813 1686 232 2476 3101 3642 3656
5440,618 93 2248 3013 620 1638 1279 132 3424 1324
5441,711 1518 3194 797 17 456 2181 3690 394 3019
5442,1304 3656 389 1382 1086 2281 1057 1615 3628 2345
5443,966 1512 29 1644 3171 3415 3700 965 1729 2447
5444,1223 3013 3409 124 1560 732 409 69 3269 2281
5445,3409 36 1316 971 1186 2210 2646 2745 2564 2510
5446,779 2230 3364 870 10 1324 618 1268 2165 1997
5447,1686 2023 2345 2476 389 1630 1813 1616 762 1790
5448,3282 2112 2912 2959 1690 1456 3220 3231 1165 1132
5449,3677 482 2370 3133 1470 2005 1820 2402 2382 1664
5450,1801 1670 472 556 2614 3425 739 107 1543 1337
5451,3013 3153 1223 1543 3409 2564 409 707 2528 883
5452,3544 2836 2180 1068 1493 874 827 3410 2409 3510
5453,1915 3002 3042 1160 755 394 2388 2397 41 2952
5454,3692 3269 1186 1316 2646 3423 3153 741 772 1657
5455,1033 2376 1711 467 1671 2421 1615 3402 2917 1556
5456,1700 1884 1686 452 2023 560 2670 350 3506 2653
5457,1007 3002 563 3435 331 501 1044 2136 1248 16
5458,1746 2980 2397 2136 3685 3511 376 802 3463 3435
5459,1617 398 1956 293 2757 3005 3463 2468 2175 2129
5460,1545 1272 232 1686 463 1060 3406 1638 2574 1037
5461,1293 2776 1373 1859 581 1707 3696 966 909 490
5462,331 3435 3598 1303 1188 3309 148 1045 2310 1528
5463,2465 3438 2379 3411 534 1671 621 52 923 485
5464,2185 570 2814 3311 488 312 702 1573 3035 3539
5465,1811 1831 2054 472 2402 1223 3013 2528 989 3529
5466,2275 3360 3616 1461 1092 128 3565 2887 2490 3658
5467,2528 2054 1315 1560 3272 1762 883 707 2774 2265
5468,1216 1166 2269 1300 474 1099 2541 3349 3107 3068
5469,2397 1956 1248 394 304 1044 1287 3358 2048 2222
5470,1560 2630 512 487 2256 1746 2840 584 2988 799
5471,944 2757 2980 2331 119 1746 1546 208 1640 543
5472,1633 3367 2915 1218 1830 176 3463 3670 1705 719
5473,3131 829 1360 2609 1177 320 2366 136 2828 796
5474,2338 818 3660 2222 3005 2920 2048 2315 621 1356
5475,1044 1920 96 1160 3667 3087 890 121 1939 899
5476,971 1916 1583 3131 2297 3022 2862 69 3694 2967
5477,1840 3116 1371 3402 2086 1304 561 1341 3474 1382
5478,3668 2570 1858 2646 1211 2054 640 3059 2732 1083
5479,1279 2789 1654 2945 2895 2862 2785 2778 741 2991
5480,1337 3600 452 2777 3577 2561 3406 312 2914 1884
5481,929 2374 1308 2060 2385 2555 905 675 2551 1951
5482,1995 3507 56 1678 868 1948 2320 964 783 322
5483,2916 1086 1956 304 2005 1377 1573 512 778 2185
5484,512 650 1427 1947 1687 2311 1086 2870 264 2807
5485,983 755 1323 394 3371 793 1814 956 3172 3602
5486,1916 3431 305 3353 1444 3600 738 2249 3173 3247
5487,1402 1688 1738 176 2306 1800 1353 462 658 1731
5488,3435 1510 1007 1096 1044 2794 2920 830 3550 2048
5489,3474 3402 530 482 2306 2308 1456 1615 3067 1807
5490,3180 2812 136 841 798 2645 914 2588 3400 2071
5491,1101 3421 1103 1493 1329 3119 298 904 1422 1705
5492,1044 1603 3371 609 3335 2666 2181 525 24 3063
5493,2474 1615 2389 1840 1439 3668 3350 1134 2800 2570
5494,213 3161 1100 1109 397 743 2145 2490 3648 1885
5495,253 1057 1069 2054 2389 1240 421 2474 406 1840
5496,1947 2625 887 2311 2870 2424 1086 724 3687 221
5497,59 3696 3298 3227 1051 2636 3340 974 307 1725
5498,213 700 2275 1092 2354 3185 1773 1245 2420 855
5499,182 642 172 2325 1032 583 2465 1184 983 2718
5500,2117 3111 3231 1757 2132 1032 3119 2480 438 817
5501,1109 2152 628 353 533 1773 96 879 2993 664
5502,397 2259 2976 1795 3294 96 563 501 1076 680
5503,6 513 2534 971 3264 2290 1924 1178 1960 2036
5504,1179 1501 461 394 2027 3019 1600 1893 1619 2492
5505,2630 3059 1057 1592 2534 2290 1001 3141 6 2502
5506,382 3253 1165 1456 2574 1932 3030 3276 1687 2402
5507,212 2198 376 734 52 2331 3591 845 163 806
5508,1190 2127 2840 2974 2256 1197 2470 3066 1699 1216
5509,1057 1376 3059 2732 1001 1211 169 3646 2210 3694
5510,3030 1801 802 1868 978 2363 1573 2814 2849 3690
5511,512 2950 498 2009 799 1715 1760 3653 3561 641
5512,3528 1030 3694 512 1057 1001 3059 1211 487 3023
5513,868 1473 2068 3544 1781 104 2064 1096 2794 219
5514,463 138 2847 785 771 732 2757 1304 3441 1490
5515,3122 936 241 1410 93 215 190 1351 2479 1537
5516,3272 1223 1543 2862 640 1831 2847 2515 707 1505
5517,3473 2210 1568 2578 2789 1406 1804 1594 1614 1505
5518,3409 2281 2847 2617 36 1700 1505 2169 762 1246
5519,3683 1997 2293 28 2953 1859 2493 2114 1548 494
5520,2387 584 1858 2980 640 1868 2653 3311 2519 1937
5521,2488 1859 1511 2609 1011 3151 279 2798 384 1548
5522,2777 452 1337 802 3302 472 1086 2561 2586 2789
5523,2082 2979 3658 1264 3240 628 2152 2993 1109 1984
5524,1045 3482 331 2980 568 3529 1868 2534 3367 2366
5525,3248 3280 768 1912 2606 3693 1982 3418 553 428
5526,1517 2653 3187 802 1801 2205 2363 1670 609 2227
5527,79 1686 1337 2363 802 2185 810 2345 452 312
5528,2999 1892 1462 3234 15 324 2597 2819 539 3592
5529,2603 3022 2828 1354 772 3151 1205 401 2664 1614
5530,2630 2646 2980 2626 331 463 2757 119 2688 1753
5531,3534 3215 376 1018 212 16 1328 696 1150 2768
5532,1240 3213 309 1150 1045 3671 868 2326 3674 3476
5533,512 2625 1687 2281 1427 1947 3687 1573 1505 3363
5534,3421 485 3339 1329 1422 2480 1501 563 41 1672
5535,382 1404 331 1165 2700 983 1893 734 810 2959
5536,487 3448 1858 2314 2636 1453 1590 406 2774 863
5537,3032 2454 2637 3271 3588 288 3194 450 245 1777
5538,304 411 2132 394 1171 2315 2827 1160 697 3087
5539,36 1790 1279 2345 607 3221 79 3456 1487 1980
5540,3013 1223 772 3151 707 2528 1186 2798 2493 409
5541,2835 1481 3151 3423 28 2384 1360 3418 772 3269
5542,1375 3335 2541 3050 3371 2653 495 493 1640 1830
5543,1211 3694 476 2664 2847 1030 2366 2630 584 208
5544,1439 1134 2328 1807 2112 2457 1380 3430 1975 2007
5545,3415 1377 3231 2622 2382 465 1887 1470 511 1422
5546,1427 2428 2311 1827 1560 778 1687 1801 1086 2424
5547,1279 732 618 796 1583 2557 320 741 2817 2983
5548,640 2510 2501 3049 3473 1913 2626 1078 3332 2331
5549,2456 1086 1533 1360 2171 1545 3511 3426 331 1956
5550,3690 778 3030 2653 1573 2432 2849 1422 382 1545
5551,613 2054 2470 236 1057 809 1614 1811 2528 153
5552,2060 1795 1043 1327 1160 324 888 659 185 376
5553,3371 1936 1603 609 174 3544 2597 1272 24 2338
5554,165 3406 2967 3418 569 2345 3101 3427 1459 1217
5555,166 3669 300 182 3438 3496 3327 2475 534 3546
5556,2630 2210 1831 2067 2297 1039 1078 3332 543 3082
5557,2091 2009 395 95 2642 641 3561 939 2825 2603
5558,124 2528 1543 883 2224 1011 1811 971 2281 69
5559,2534 971 2630 3131 763 136 772 2557 2931 2646
5560,1365 2222 2980 3067 1287 166 1956 3474 872 2602
5561,389 1337 462 878 1633 429 1720 3067 1615 1422
5562,1536 1652 3696 2763 3067 622 3677 1289 1362 73
5563,3142 2732 790 2256 1371 1379 2327 3105 2470 1807
5564,3253 304 1404 1456 2005 1633 471 2574 2402 2500
5565,2185 1422 3090 312 1052 1400 549 3365 989 3040
5566,2082 1527 2158 680 2041 2958 2993 1058 2152 1054
5567,1309 2447 2763 3340 3227 2069 873 2153 252 965
5568,2510 215 3551 1593 1098 3431 3122 2366 3668 2210
5569,1868 1337 3600 312 452 1086 79 2841 3406 1060
5570,2528 3202 69 2480 3460 3463 125 563 1859 1082
5571,3534 3031 2768 902 1956 2222 1809 1546 728 16
5572,108 2378 2724 1578 1123 3140 3185 405 1399 2193
5573,1337 1545 802 1573 3677 702 1884 2185 528 617
5574,3671 176 3463 3282 1124 1259 1287 983 1787 2272
5575,1840 1615 1315 530 472 3067 3350 3367 809 406
5576,113 817 1100 1723 583 1130 3458 2999 1058 646
5577,2129 293 1490 2175 176 1792 1365 650 984 1699
5578,1030 3528 463 1615 169 2256 2956 1083 1439 790
5579,741 3529 3424 3151 732 2557 1354 2789 2564 971
5580,2316 3438 3566 1558 166 3282 2959 1309 1478 619
5581,382 2774 2916 1560 234 1781 1827 2572 2428 1801
5582,3238 331 2468 1490 1746 650 3463 2194 2342 2222
5583,2231 457 430 2208 1032 3345 1118 1071 3667 1958
5584,1711 1001 2874 220 339 81 649 1814 1374 212
5585,1030 2757 169 1858 1211 2630 1304 1057 1337 1831
5586,1753 2342 2980 2297 2541 3049 543 2501 1375 1328
5587,464 52 2686 3091 121 1240 2858 3649 420 873
5588,2054 1315 3350 3557 1439 2817 2847 1615 809 3151
5589,2465 1757 315 2379 1996 3327 467 1758 1923 2460
5590,138 208 37 1807 94 3535 3677 3116 1083 3059
5591,429 1014 2432 989 549 2682 1400 1456 405 1272
5592,802 174 855 3205 3111 1669 1456 1460 528 1032
5593,573 1014 1762 527 429 1818 1680 1337 2110 1343
5594,1279 10 3212 1952 1324 3653 573 2116 523 2789
5595,3402 3116 3448 2054 508 2370 3390 561 2528 2306
5596,2774 887 1781 1475 234 2424 512 650 3157 2643
5597,472 2528 3529 3269 2828 2327 409 3151 2281 1186
5598,1687 1573 1545 1517 810 3030 702 2814 427 3311
5599,2686 1868 2814 1356 2800 220 2768 1822 771 1687
5600,1545 2338 488 174 1573 801 802 312 1272 3187
5601,397 1174 52 899 1471 2397 563 3002 3345 680
5602,148 331 3685 2954 957 2853 1615 2273 1303 2033
5603,2082 1527 96 680 3266 2158 2958 1619 1111 879
5604,1030 3051 702 361 3448 1615 3402 1428 1747 2261
5605,2370 1887 2054 1615 863 3390 1341 3402 37 3353
5606,3022 169 2956 2646 220 1001 1039 2210 1831 3049
5607,220 1428 1463 1083 2261 1030 1045 309 3528 863
5608,2784 1583 2817 3022 1279 2862 779 3473 1354 1223
5609,3205 2920 3157 3527 1032 1615 3438 1184 1868 3327
5610,2152 3409 2698 1754 1505 2041 476 1528 2369 3185
5611,936 190 1410 1537 498 3551 3476 2293 215 2479
5612,1461 2397 41 3667 904 881 983 1329 1462 1332
5613,672 1939 2795 52 394 313 3358 1096 3027 1861
5614,1205 2410 3131 494 2466 1797 3516 559 1315 829
5615,2054 2528 1057 1102 922 883 153 2086 1133 829
5616,3663 1912 428 1086 2774 1177 2128 640 1371 2910
5617,2510 2210 3529 2630 1831 2528 1011 124 2798 169
5618,1831 82 2366 208 2646 1568 214 3262 1913 2847
5619,512 2916 887 221 724 1947 1315 1687 3157 1086
5620,472 236 3269 2817 1487 2402 3212 2828 3013 3424
5621,3153 2862 2031 3272 2564 3173 989 732 487 228
5622,1790 709 2981 1670 1573 2203 1721 1754 471 2629
5623,790 1859 922 3402 3474 2528 2261 3105 1428 2956
5624,3013 1316 1223 523 618 1543 3272 1186 10 236
5625,3338 1933 1100 2999 2447 2063 1711 3020 646 517
5626,633 3589 1290 400 1215 2062 126 2815 1994 2014
5627,512 1039 160 2366 1186 2357 2646 10 1686 3656
5628,2275 3002 3161 2231 213 450 3616 3565 3087 353
5629,2091 620 498 512 3432 2293 375 1560 1715 2248
5630,2224 3105 631 3131 1887 2732 2502 1376 1102 2402
5631,1811 2980 2370 3390 3448 2774 188 2646 3677 922
5632,1517 1037 2227 2814 3030 739 1573 1272 2205 1884
5633,2528 2281 2054 2773 989 3637 2086 3382 3692 184
5634,2103 1835 3002 3071 3602 1518 1155 2644 1149 118
5635,2273 771 904 1868 1738 2006 3598 3029 1303 1916
5636,779 1638 618 1324 1140 498 184 3151 36 796
5637,1916 971 69 2148 1590 2474 2512 2387 3668 3264
5638,763 1583 3427 3418 481 2967 320 2327 2027 1179
5639,1801 456 1367 174 1754 2799 270 2363 472 3404
5640,797 1332 1639 1600 1460 2677 2849 549 331 1932
5641,195 472 3266 2355 1337 2688 2593 3271 1595 512
5642,1246 1813 1790 2053 540 709 1424 2981 1104 2914
5643,3204 3245 452 2782 2527 3276 3607 133 232 68
5644,182 2397 1956 36 1471 3345 2218 1100 3511 2780
5645,3067 2920 2291 1671 530 1615 166 402 810 2460
5646,700 3161 1519 3090 2378 3266 1290 3009 1656 979
5647,2515 3628 208 2224 1858 771 1871 293 2148 2564
5648,3367 568 1840 1738 1304 3402 1916 2073 2620 462
5649,3465 382 106 1832 3684 215 2479 695 870 936
5650,2195 1030 2932 894 1808 966 1227 188 1045 2306
5651,1617 331 398 3358 1248 182 1491 283 1278 563
5652,3411 394 566 743 96 2827 2143 1377 3358 313
5653,3669 176 719 20 1023 3306 1814 3608 1033 1429
5654,7 1555 3172 605 2706 2893 615 3390 453 2388
5655,1840 3116 2121 2570 220 1590 2308 3465 1928 809
5656,1887 1615 2474 1102 1337 3353 790 3215 3205 3677
5657,2222 1376 941 1696 2636 3633 3194 1948 2630 3593
5658,382 989 3276 120 124 409 2402 1456 305 3600
5659,408 894 1728 2654 253 201 431 950 2955 1776
5660,3142 3692 2732 2828 1811 1057 1376 36 3269 2502
5661,2342 2626 2980 1831 1640 2250 1030 1546 1753 2328
5662,2006 94 312 568 513 2256 1045 165 1140 3482
5663,232 36 1630 452 2345 494 3153 3101 124 1571
5664,1545 702 452 1583 1831 1543 232 1464 762 36
5665,2169 208 3272 1792 1746 2210 1421 1871 293 2277
5666,810 456 2561 3487 3600 1337 739 1670 802 1348
5667,1382 1086 1337 452 1912 3406 138 7 2617 3402
5668,3511 1939 904 621 1329 1175 1191 313 2315 3358
5669,3002 743 3411 96 3087 3667 1067 3602 566 1171
5670,3694 487 2277 160 106 1324 2630 93 1098 208
5671,2165 2293 184 355 2080 1544 2009 2114 383 846
5672,1337 1884 1086 3311 79 1464 3363 2561 3341 1503
5673,779 2293 3424 2493 383 846 3269 2230 1354 620
5674,457 1409 1830 3345 3411 2946 41 121 3157 388
5675,3194 1518 797 3019 3511 711 394 734 833 440
5676,1057 1975 2256 922 2732 1001 2054 2646 1658 1030
5677,3602 3657 1527 2908 984 3499 2397 3026 1044 1491
5678,105 157 3585 2176 2966 784 1859 1764 372 3513
5679,36 2190 2342 2688 799 1686 1921 1687 2983 3585
5680,2814 802 2653 2185 2338 810 3035 2227 1272 452
5681,109 2863 301 176 3031 304 165 1030 2674 1732
5682,512 2354 1573 1687 650 2625 382 1947 2424 778
5683,3131 2488 2067 2817 3022 829 971 3105 3269 1548
5684,707 3272 2862 2515 472 1315 2847 1180 409 1590
5685,1839 3544 2597 239 609 1111 174 1830 1297 2781
5686,3426 165 481 17 2492 2367 2456 543 2093 3586
5687,3597 872 817 2379 2117 3202 2643 1627 2700 3327
5688,2510 543 1831 1855 1401 1078 2314 3049 2297 2928
5689,1179 3427 3194 2093 440 328 3426 3351 2494 1545
5690,2354 1245 2420 3185 700 1100 1153 2529 888 1527
5691,1919 2593 195 463 3013 213 1475 1560 3002 3022
5692,453 2706 666 2947 2908 944 1787 1555 2727 793
5693,802 2561 1868 2363 2814 810 2595 3311 702 3035
5694,971 989 732 2646 3694 3269 1316 487 2557 3418
5695,2054 37 1807 2528 3677 2281 1615 1840 2910 3562
5696,3669 3513 1032 467 1193 3438 2465 1758 3111 534
5697,3673 47 3317 3640 3674 2367 966 1220 1612 1795
5698,1227 361 872 1184 3067 1033 1840 863 183 3327
5699,512 2354 382 2424 724 221 2807 1687 1827 1573
5700,124 707 228 2528 652 409 92 2692 2991 1475
5701,1134 2609 3216 225 763 892 2600 1797 3229 1657
5702,452 1700 1246 802 1868 1573 488 2653 3656 1438
5703,1044 2338 3670 495 609 1272 801 2763 174 525
5704,3705 2857 2956 1001 966 2768 1956 3022 1615 3367
5705,36 3529 1186 796 1548 2557 3013 1279 1316 2931
5706,3660 1096 2397 2194 2920 2237 283 1004 2059 2468
5707,512 2354 382 650 2281 2428 221 1827 2424 1947
5708,3583 2281 1536 3227 1811 452 1186 3594 2774 3298
5709,1211 2745 1960 2366 640 1475 2847 1172 138 2501
5710,1177 2673 2470 772 2067 3317 829 2603 1946 1711
5711,2298 2222 2980 817 3606 1376 168 2063 2338 472
5712,2732 2297 2210 2688 2817 1039 1831 1505 3694 2067
5713,3022 1820 36 2261 1039 213 1174 232 2345 2850
5714,3331 3269 185 1859 1723 1069 472 1492 2673 69
5715,208 3465 1490 2960 1746 1491 1560 3021 3482 2129
5716,3423 1354 3013 620 2603 640 732 3529 1376 2345
5717,1868 702 2653 452 2185 79 3406 1884 2574 3539
5718,1859 2664 2470 1548 2828 1376 1946 2327 922 1057
5719,1830 768 1912 2076 69 214 476 880 487 333
5720,3256 3513 2643 3202 3597 3546 2700 1328 3437 3306
5721,1428 1030 1658 1375 2833 2056 1057 1178 2112 513
5722,1822 1630 3404 2730 1902 1549 3311 1086 2084 1348
5723,2545 827 874 3090 157 2118 2755 1343 40 1330
5724,707 880 1475 883 409 1811 228 1590 2474 2086
5725,1808 1240 3677 1341 1912 3474 452 1536 863 73
5726,16 734 646 1471 3705 1640 3203 3053 1454 1956
5727,12 2261 1246 2272 1641 2833 1150 674 2452 3286
5728,2819 1100 2780 1914 324 640 1127 1086 36 2782
5729,1001 1439 1030 1592 3023 513 2664 1960 512 3694
5730,539 3201 965 2447 1362 2934 606 252 2153 201
5731,1184 467 3669 1227 246 1893 188 3437 168 1149
5732,2428 1427 3157 2643 1422 96 994 438 650 3087
5733,452 1545 802 2653 1044 762 617 1687 2335 2132
5734,649 3338 1437 2961 493 2587 974 2902 779 2817
5735,2630 2067 2732 640 3049 2784 543 2616 2626 1078
5736,2600 47 3640 2654 3402 941 3023 3671 1083 1612
5737,239 1111 1054 2781 609 2332 400 3063 3371 3006
5738,2745 3529 214 1583 82 1548 1211 1475 237 2967
5739,3441 333 94 2947 3365 2515 691 447 793 7
5740,16 1956 1007 2626 2980 3238 3435 3511 1445 3408
5741,69 3350 2528 1916 94 2054 1811 476 2512 989
5742,872 3306 2117 1184 168 3669 3496 1193 3362 2136
5743,1754 3133 186 2574 120 1664 2370 1470 3119 3571
5744,2185 762 2814 702 3030 2205 2653 570 3363 232
5745,919 705 467 1337 2151 1288 2342 1754 3677 1724
5746,1315 2457 184 1590 809 2570 1615 652 1069 2389
5747,190 1913 2603 640 2633 3473 2314 2659 543 1423
5748,1403 2709 320 1583 892 1657 472 124 3668 1279
5749,2757 208 1304 3660 1850 2129 2186 463 331 3046
5750,944 2129 2342 293 1809 398 2468 621 902 543
5751,1367 456 802 1037 1517 1687 3078 2227 2814 2205
5752,2054 922 1379 790 2502 1001 12 2774 2528 1658
5753,559 813 132 2945 3478 357 1883 2466 1598 2830
5754,762 978 3030 456 1754 1670 2803 91 3344 2799
5755,2331 1030 463 771 138 3441 2342 1490 2210 3349
5756,1246 79 2614 3404 2023 2345 1545 2518 2476 570
5757,768 502 2480 2606 3280 269 2942 3218 70 3514
5758,3180 63 2645 553 1362 2626 2018 183 2071 2250
5759,833 1059 1563 2220 1036 3291 1464 2577 812 3307
5760,1039 2510 169 2784 36 1956 2646 1505 1711 1279
5761,2780 1471 2999 1127 1956 324 2239 212 1914 99
5762,2528 892 2609 1177 1548 3683 2290 454 228 1511
5763,3030 778 1687 1086 3311 1272 1801 107 1543 1573
5764,1172 82 3694 476 2745 463 3418 2967 2366 3317
5765,1868 2653 3600 528 1545 1086 3311 801 3406 1272
5766,2145 1920 3358 890 1270 1067 3318 501 1956 105
5767,2345 452 3406 570 3303 2281 702 1393 3409 2476
5768,2345 79 1700 452 1630 1822 1086 570 2518 2467
5769,2420 1773 2354 3161 1269 1519 1245 888 75 742
5770,1543 2528 971 1916 2557 2847 1337 2534 2564 772
5771,313 331 2222 3021 1160 818 1850 1939 3435 2397
5772,2999 1814 1127 1100 324 2780 1914 380 3527 3532
5773,2528 28 2709 3269 3013 2067 184 2798 2493 2828
5774,165 2967 3031 2912 3426 2863 176 16 2626 1108
5775,2069 1449 3020 1595 1059 87 1464 23 1036 2819
5776,2215 625 168 2222 941 1948 2817 1978 1936 3194
5777,2528 2817 2676 2466 2054 232 2119 613 152 2777
5778,119 1045 3317 2331 208 2877 3482 2967 771 1640
5779,1704 2151 154 2420 338 356 705 1087 1823 1642
5780,495 1044 3311 2387 636 1848 801 1037 525 3262
5781,451 3287 1637 941 3652 1993 790 1150 2004 2811
5782,2664 1439 2800 2646 2956 12 3141 1001 2570 169
